projection_id,player_id,player_name,team,position,stat_type,line_score,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at
10383992,218367,Anders Lee,NYI,F,Points,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10383993,268427,Barclay Goodrow,SJ,F,Assists,0.5,demon,False,NYI,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10383994,268427,Barclay Goodrow,SJ,F,Points,0.5,demon,False,NYI,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10383995,296953,Carson Soucy,NYI,D,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10383996,296953,Carson Soucy,NYI,D,Points,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10383997,91679,Casey Cizikas,NYI,F,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10383998,91679,Casey Cizikas,NYI,F,Points,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10383999,268177,Emil Heineman,NYI,F,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384000,268177,Emil Heineman,NYI,F,Points,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384001,57997,Jean-Gabriel Pageau,NYI,F,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384002,57997,Jean-Gabriel Pageau,NYI,F,Points,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384003,268352,Kyle MacLean,NYI,F,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384004,268820,Marc Gatcomb,NYI,F,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384005,58408,Mario Ferraro,SJ,D,Assists,0.5,demon,False,NYI,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384006,297011,Ondrej Palat,NYI,F,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384007,59900,Ryan Pulock,NYI,D,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384008,272283,Sam Dickinson,SJ,D,Assists,0.5,demon,False,NYI,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384009,59500,Scott Mayfield,NYI,D,Assists,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384010,233950,Shakir Mukhamadullin,SJ,D,Assists,0.5,demon,False,NYI,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384011,231461,Vincent Desharnais,SJ,D,Assists,0.5,demon,False,NYI,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10384012,277826,Zack Ostapchuk,SJ,F,Assists,0.5,demon,False,NYI,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10386312,216399,Anthony Duclair,NYI,F,Points,0.5,demon,False,SJ,,,2026-03-07T22:00:00.000-05:00,134090,2026-03-07T16:59:45Z
10385047,61274,Seth Jarvis,CAR,F,Shots On Goal,5.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384881,218693,Andrei Svechnikov,CAR,F,Shots On Goal,4.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384901,173353,Matt Coronato,CGY,F,Shots On Goal,4.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384920,265264,Nikolaj Ehlers,CAR,F,Shots On Goal,4.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384928,218224,Sebastian Aho,CAR,F,Shots On Goal,4.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384936,61274,Seth Jarvis,CAR,F,Shots On Goal,4.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385180,218240,Mikael Backlund,CGY,F,Shots On Goal,4.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385038,218693,Andrei Svechnikov,CAR,F,Shots On Goal,3.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385039,218235,Blake Coleman,CGY,F,Shots On Goal,3.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385040,232486,Jackson Blake,CAR,F,Shots On Goal,3.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385041,231268,Logan Stankoven,CAR,F,Shots On Goal,3.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385042,173353,Matt Coronato,CGY,F,Shots On Goal,3.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385043,218240,Mikael Backlund,CGY,F,Shots On Goal,3.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385044,265264,Nikolaj Ehlers,CAR,F,Shots On Goal,3.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385045,218224,Sebastian Aho,CAR,F,Shots On Goal,3.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385046,61274,Seth Jarvis,CAR,F,Shots On Goal,3.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385048,226405,Taylor Hall,CAR,F,Shots On Goal,3.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385049,218650,Yegor Sharangovich,CGY,F,Shots On Goal,3.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385183,226754,Morgan Frost,CGY,F,Shots On Goal,3.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385190,231718,Sean Walker,CAR,D,Shots On Goal,3.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380571,218693,Andrei Svechnikov,CAR,F,Shots On Goal,2.5,standard,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380572,218235,Blake Coleman,CGY,F,Shots On Goal,2.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380611,218240,Mikael Backlund,CGY,F,Shots On Goal,2.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380633,61274,Seth Jarvis,CAR,F,Shots On Goal,2.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380639,218704,Shayne Gostisbehere,CAR,D,Shots On Goal,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10383784,61274,Seth Jarvis,CAR,F,Points,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384889,232486,Jackson Blake,CAR,F,Shots On Goal,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384894,231268,Logan Stankoven,CAR,F,Shots On Goal,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384913,226754,Morgan Frost,CGY,F,Shots On Goal,2.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384939,226405,Taylor Hall,CAR,F,Shots On Goal,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384942,218650,Yegor Sharangovich,CGY,F,Shots On Goal,2.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385164,218273,Jaccob Slavin,CAR,D,Blocked Shots,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385171,223168,Kevin Bahl,CGY,D,Blocked Shots,2.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385189,231718,Sean Walker,CAR,D,Shots On Goal,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385193,218224,Sebastian Aho,CAR,F,Points,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385201,279639,Yan Kuznetsov,CGY,D,Blocked Shots,2.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385204,294810,Zach Whitecloud,CGY,D,Blocked Shots,2.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385815,173353,Matt Coronato,CGY,F,Shots On Goal,2.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385816,265264,Nikolaj Ehlers,CAR,F,Shots On Goal,2.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380568,218693,Andrei Svechnikov,CAR,F,Points,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380575,218703,Connor Zary,CGY,F,Points,1.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380583,232486,Jackson Blake,CAR,F,Points,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380585,232486,Jackson Blake,CAR,F,Shots On Goal,1.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380593,218298,Jordan Staal,CAR,F,Points,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380597,223168,Kevin Bahl,CGY,D,Blocked Shots,1.5,standard,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380602,231268,Logan Stankoven,CAR,F,Shots On Goal,1.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380606,173353,Matt Coronato,CGY,F,Points,1.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380610,218240,Mikael Backlund,CGY,F,Points,1.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380614,226754,Morgan Frost,CGY,F,Points,1.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380616,226754,Morgan Frost,CGY,F,Shots On Goal,1.5,standard,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380619,265264,Nikolaj Ehlers,CAR,F,Points,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380624,231718,Sean Walker,CAR,D,Shots On Goal,1.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380637,218704,Shayne Gostisbehere,CAR,D,Points,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380643,226405,Taylor Hall,CAR,F,Points,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380645,226405,Taylor Hall,CAR,F,Shots On Goal,1.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380647,279639,Yan Kuznetsov,CGY,D,Blocked Shots,1.5,goblin,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380650,218650,Yegor Sharangovich,CGY,F,Points,1.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380652,218650,Yegor Sharangovich,CGY,F,Shots On Goal,1.5,goblin,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380653,294810,Zach Whitecloud,CGY,D,Blocked Shots,1.5,goblin,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380777,231996,Joel Farabee,CGY,F,Points,1.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10383781,61274,Seth Jarvis,CAR,F,Goals,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10383783,61274,Seth Jarvis,CAR,F,Points,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384882,218693,Andrei Svechnikov,CAR,F,Shots On Goal,1.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384884,218235,Blake Coleman,CGY,F,Shots On Goal,1.5,goblin,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384902,173353,Matt Coronato,CGY,F,Shots On Goal,1.5,goblin,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384908,218240,Mikael Backlund,CGY,F,Shots On Goal,1.5,goblin,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384921,265264,Nikolaj Ehlers,CAR,F,Shots On Goal,1.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10384929,218224,Sebastian Aho,CAR,F,Shots On Goal,1.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385158,218693,Andrei Svechnikov,CAR,F,Assists,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385191,218224,Sebastian Aho,CAR,F,Assists,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385192,218224,Sebastian Aho,CAR,F,Points,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385196,61274,Seth Jarvis,CAR,F,Assists,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10385647,218704,Shayne Gostisbehere,CAR,D,Shots On Goal,1.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10387012,265264,Nikolaj Ehlers,CAR,F,Assists,1.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366987,235429,Adam Klapka,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366988,268899,Alexander Nikishin,CAR,D,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366989,218693,Andrei Svechnikov,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366990,218235,Blake Coleman,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366991,218703,Connor Zary,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366992,232486,Jackson Blake,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366993,64182,Jesperi Kotkaniemi,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366994,231996,Joel Farabee,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366995,64225,Jordan Martinook,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366996,218298,Jordan Staal,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366997,268026,K'Andre Miller,CAR,D,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366998,231268,Logan Stankoven,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10366999,268027,Mark Jankowski,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367000,173353,Matt Coronato,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367001,267802,Matvei Gridin,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367002,218240,Mikael Backlund,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367003,226754,Morgan Frost,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367004,265264,Nikolaj Ehlers,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367005,231718,Sean Walker,CAR,D,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367006,61274,Seth Jarvis,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367007,218704,Shayne Gostisbehere,CAR,D,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367008,226405,Taylor Hall,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367009,218684,William Carrier,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10367010,218650,Yegor Sharangovich,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10377854,305207,Ryan Strome,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10377855,305208,Victor Olofsson,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380565,268899,Alexander Nikishin,CAR,D,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380566,218693,Andrei Svechnikov,CAR,F,Assists,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380567,218693,Andrei Svechnikov,CAR,F,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380569,218693,Andrei Svechnikov,CAR,F,Points,0.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380570,218693,Andrei Svechnikov,CAR,F,Power Play Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380573,218703,Connor Zary,CGY,F,Assists,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380574,218703,Connor Zary,CGY,F,Points,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380576,218703,Connor Zary,CGY,F,Power Play Points,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380577,237785,Eric Robinson,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380578,237785,Eric Robinson,CAR,F,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380579,218273,Jaccob Slavin,CAR,D,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380580,232486,Jackson Blake,CAR,F,Assists,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380581,232486,Jackson Blake,CAR,F,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380582,232486,Jackson Blake,CAR,F,Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380584,232486,Jackson Blake,CAR,F,Power Play Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380586,141441,Jalen Chatfield,CAR,D,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380587,231996,Joel Farabee,CGY,F,Power Play Points,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380588,280996,John Beecher,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380589,64225,Jordan Martinook,CAR,F,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380590,218298,Jordan Staal,CAR,F,Assists,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380591,218298,Jordan Staal,CAR,F,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380592,218298,Jordan Staal,CAR,F,Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380594,218298,Jordan Staal,CAR,F,Power Play Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380595,268026,K'Andre Miller,CAR,D,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380596,223168,Kevin Bahl,CGY,D,Assists,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380598,223168,Kevin Bahl,CGY,D,Points,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380599,231268,Logan Stankoven,CAR,F,Assists,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380600,231268,Logan Stankoven,CAR,F,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380601,231268,Logan Stankoven,CAR,F,Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380603,218292,Martin Pospisil,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380604,173353,Matt Coronato,CGY,F,Assists,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380605,173353,Matt Coronato,CGY,F,Points,0.5,standard,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380607,173353,Matt Coronato,CGY,F,Power Play Points,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380608,218240,Mikael Backlund,CGY,F,Assists,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380609,218240,Mikael Backlund,CGY,F,Points,0.5,standard,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380612,226754,Morgan Frost,CGY,F,Assists,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380613,226754,Morgan Frost,CGY,F,Points,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380615,226754,Morgan Frost,CGY,F,Power Play Points,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380617,265264,Nikolaj Ehlers,CAR,F,Assists,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380618,265264,Nikolaj Ehlers,CAR,F,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380620,265264,Nikolaj Ehlers,CAR,F,Points,0.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380621,265264,Nikolaj Ehlers,CAR,F,Power Play Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380622,222107,Ryan Lomberg,CGY,F,Goals,0.5,demon,False,CAR,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380623,231718,Sean Walker,CAR,D,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380625,218224,Sebastian Aho,CAR,F,Assists,0.5,standard,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380626,218224,Sebastian Aho,CAR,F,Goals,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380627,218224,Sebastian Aho,CAR,F,Points,0.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380628,218224,Sebastian Aho,CAR,F,Power Play Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380630,61274,Seth Jarvis,CAR,F,Plus/Minus,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380631,61274,Seth Jarvis,CAR,F,Points,0.5,goblin,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380632,61274,Seth Jarvis,CAR,F,Power Play Points,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
10380634,218704,Shayne Gostisbehere,CAR,D,Assists,0.5,demon,False,CGY,,,2026-03-07T22:00:00.000-05:00,134089,2026-03-07T16:59:45Z
